TimeStamp,CAN ID,Signal,Raw Value,Physical Value
2022-11-30 16:55:21.794750+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:21.794750+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:21.794750+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:21.884750+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:21.884750+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:21.884750+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:21.885900+00:00,166854912,EngineOilPressure,0,0.0
2022-11-30 16:55:21.885900+00:00,166854912,TotalEngineHours,2255392,2255392.0
2022-11-30 16:55:21.885900+00:00,166854912,FuelRate,0,0.0
2022-11-30 16:55:21.885900+00:00,166854912,EngineLoad,0,0.0
2022-11-30 16:55:21.885900+00:00,166854912,BatteryVoltage,1237,12.37
2022-11-30 16:55:21.885900+00:00,166854912,EngineCoolantTemp,29500,295.0
2022-11-30 16:55:21.885900+00:00,166854912,EngineOilTemp,2940,294.0
2022-11-30 16:55:21.888750+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:21.888750+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:21.888750+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:21.894700+00:00,368905216,IntakeManifoldTemp,301709,301.709
2022-11-30 16:55:21.895300+00:00,368905216,EcuTemp,305612,305.612
2022-11-30 16:55:21.895850+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:21.895850+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:21.895850+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:21.895850+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:21.984750+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:21.984750+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:21.984750+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:21.985900+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:21.985900+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:21.985900+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:21.994750+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:21.994750+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:21.994750+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:21.994750+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.084800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.084800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.084800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.085950+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.085950+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.085950+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.094800+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.094800+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.094800+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.094800+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.184800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.184800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.184800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.185950+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.185950+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.185950+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.194800+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.194800+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.194800+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.194800+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.284800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.284800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.284800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.285350+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.285350+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.285350+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.294800+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.294800+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.294800+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.294800+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.384800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.384800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.384800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.385400+00:00,166854912,EngineLoad,0,0.0
2022-11-30 16:55:22.385400+00:00,166854912,EngineOilTemp,2940,294.0
2022-11-30 16:55:22.385400+00:00,166854912,TotalEngineHours,2255392,2255392.0
2022-11-30 16:55:22.385400+00:00,166854912,FuelRate,0,0.0
2022-11-30 16:55:22.385400+00:00,166854912,EngineCoolantTemp,29500,295.0
2022-11-30 16:55:22.385400+00:00,166854912,EngineOilPressure,0,0.0
2022-11-30 16:55:22.385400+00:00,166854912,BatteryVoltage,1237,12.37
2022-11-30 16:55:22.388850+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.388850+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.388850+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.389450+00:00,368183552,FuelUsed,0,0.0
2022-11-30 16:55:22.389450+00:00,368183552,_FuelRate,0,0.0
2022-11-30 16:55:22.389450+00:00,368183552,FuelRateAverage,0,0.0
2022-11-30 16:55:22.390600+00:00,368904704,AtmosphericPressure,1022000,102200.0
2022-11-30 16:55:22.391150+00:00,368904704,_GearboxOilPressure,990000,99000.0
2022-11-30 16:55:22.394800+00:00,368904704,_EngineOilPressure,0,0.0
2022-11-30 16:55:22.395350+00:00,368904704,FuelRailPressure,2288853,228885.3
2022-11-30 16:55:22.395950+00:00,368905216,IntakeManifoldTemp,301609,301.609
2022-11-30 16:55:22.396500+00:00,368905216,EcuTemp,305612,305.612
2022-11-30 16:55:22.397050+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.397050+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.397050+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.397050+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.484800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.484800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.484800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.485400+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.485400+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.485400+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.494800+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.494800+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.494800+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.494800+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.584800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.584800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.584800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.585400+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.585400+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.585400+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.594800+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.594800+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.594800+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.594800+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.684800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.684800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.684800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.685400+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.685400+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.685400+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.694800+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.694800+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.694800+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.694800+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.784800+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.784800+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.784800+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.785400+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.785400+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.785400+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.794850+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.794850+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.794850+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.794850+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.884850+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.884850+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.884850+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.885400+00:00,166854912,TotalEngineHours,2255392,2255392.0
2022-11-30 16:55:22.885400+00:00,166854912,EngineOilTemp,2940,294.0
2022-11-30 16:55:22.885400+00:00,166854912,FuelRate,0,0.0
2022-11-30 16:55:22.885400+00:00,166854912,EngineOilPressure,0,0.0
2022-11-30 16:55:22.885400+00:00,166854912,EngineCoolantTemp,29500,295.0
2022-11-30 16:55:22.885400+00:00,166854912,EngineLoad,0,0.0
2022-11-30 16:55:22.885400+00:00,166854912,BatteryVoltage,1237,12.37
2022-11-30 16:55:22.888850+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.888850+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.888850+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.894800+00:00,368905216,IntakeManifoldTemp,301609,301.609
2022-11-30 16:55:22.895350+00:00,368905216,EcuTemp,305612,305.612
2022-11-30 16:55:22.895950+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:22.895950+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.895950+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.895950+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.984850+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:22.984850+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:22.984850+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:22.985400+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:22.985400+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:22.985400+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:22.994850+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:22.994850+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:22.994850+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:22.994850+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.084850+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.084850+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.084850+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.085450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.085450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.085450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.094900+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.094900+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.094900+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.094900+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.184900+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.184900+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.184900+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.185450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.185450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.185450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.194900+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.194900+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.194900+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.194900+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.284850+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.284850+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.284850+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.285450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.285450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.285450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.294900+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.294900+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.294900+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.294900+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.384850+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.384850+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.384850+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.385450+00:00,166854912,BatteryVoltage,1237,12.37
2022-11-30 16:55:23.385450+00:00,166854912,EngineCoolantTemp,29500,295.0
2022-11-30 16:55:23.385450+00:00,166854912,FuelRate,0,0.0
2022-11-30 16:55:23.385450+00:00,166854912,EngineOilTemp,2940,294.0
2022-11-30 16:55:23.385450+00:00,166854912,EngineLoad,0,0.0
2022-11-30 16:55:23.385450+00:00,166854912,EngineOilPressure,0,0.0
2022-11-30 16:55:23.385450+00:00,166854912,TotalEngineHours,2255392,2255392.0
2022-11-30 16:55:23.388900+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.388900+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.388900+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.389450+00:00,368183552,FuelUsed,0,0.0
2022-11-30 16:55:23.389450+00:00,368183552,FuelRateAverage,0,0.0
2022-11-30 16:55:23.389450+00:00,368183552,_FuelRate,0,0.0
2022-11-30 16:55:23.394850+00:00,368905216,IntakeManifoldTemp,301709,301.709
2022-11-30 16:55:23.395400+00:00,368905216,EcuTemp,305612,305.612
2022-11-30 16:55:23.396000+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.396000+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.396000+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.396000+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.484850+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.484850+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.484850+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.485450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.485450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.485450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.494850+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.494850+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.494850+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.494850+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.584850+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.584850+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.584850+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.585450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.585450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.585450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.594900+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.594900+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.594900+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.594900+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.684900+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.684900+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.684900+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.685450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.685450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.685450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.694900+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.694900+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.694900+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.694900+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.784900+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.784900+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.784900+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.785450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.785450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.785450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.794900+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.794900+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.794900+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.794900+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.884900+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.884900+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.884900+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.885450+00:00,166854912,EngineOilTemp,2940,294.0
2022-11-30 16:55:23.885450+00:00,166854912,FuelRate,0,0.0
2022-11-30 16:55:23.885450+00:00,166854912,BatteryVoltage,1237,12.37
2022-11-30 16:55:23.885450+00:00,166854912,TotalEngineHours,2255392,2255392.0
2022-11-30 16:55:23.885450+00:00,166854912,EngineCoolantTemp,29500,295.0
2022-11-30 16:55:23.885450+00:00,166854912,EngineOilPressure,0,0.0
2022-11-30 16:55:23.885450+00:00,166854912,EngineLoad,0,0.0
2022-11-30 16:55:23.888900+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.888900+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.888900+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.894850+00:00,368905216,IntakeManifoldTemp,301609,301.609
2022-11-30 16:55:23.895450+00:00,368905216,EcuTemp,305612,305.612
2022-11-30 16:55:23.896050+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.896050+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.896050+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.896050+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:23.984900+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:23.984900+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:23.984900+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:23.985450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:23.985450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:23.985450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:23.994900+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:23.994900+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:23.994900+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:23.994900+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:24.084950+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:24.084950+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:24.084950+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:24.085500+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:24.085500+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:24.085500+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:24.094950+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:24.094950+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:24.094950+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:24.094950+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:24.184950+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:24.184950+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:24.184950+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:24.185500+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:24.185500+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:24.185500+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:24.194950+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:24.194950+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:24.194950+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:24.194950+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:24.284950+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:24.284950+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:24.284950+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:24.285500+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:24.285500+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:24.285500+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:24.294950+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:24.294950+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:24.294950+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:24.294950+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:24.384950+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:24.384950+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:24.384950+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:24.385550+00:00,166854912,FuelRate,0,0.0
2022-11-30 16:55:24.385550+00:00,166854912,BatteryVoltage,1237,12.37
2022-11-30 16:55:24.385550+00:00,166854912,TotalEngineHours,2255392,2255392.0
2022-11-30 16:55:24.385550+00:00,166854912,EngineCoolantTemp,29500,295.0
2022-11-30 16:55:24.385550+00:00,166854912,EngineOilTemp,2940,294.0
2022-11-30 16:55:24.385550+00:00,166854912,EngineLoad,0,0.0
2022-11-30 16:55:24.385550+00:00,166854912,EngineOilPressure,0,0.0
2022-11-30 16:55:24.388450+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:24.388450+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:24.388450+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:24.389600+00:00,368183552,_FuelRate,0,0.0
2022-11-30 16:55:24.389600+00:00,368183552,FuelUsed,0,0.0
2022-11-30 16:55:24.389600+00:00,368183552,FuelRateAverage,0,0.0
2022-11-30 16:55:24.390750+00:00,368904704,AtmosphericPressure,1022000,102200.0
2022-11-30 16:55:24.391300+00:00,368904704,_GearboxOilPressure,990000,99000.0
2022-11-30 16:55:24.394950+00:00,368904704,_EngineOilPressure,0,0.0
2022-11-30 16:55:24.395500+00:00,368904704,FuelRailPressure,2288853,228885.3
2022-11-30 16:55:24.396050+00:00,368905216,IntakeManifoldTemp,301609,301.609
2022-11-30 16:55:24.396650+00:00,368905216,EcuTemp,305612,305.612
2022-11-30 16:55:24.397200+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:24.397200+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:24.397200+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:24.397200+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:24.484950+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:24.484950+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:24.484950+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:24.485550+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:24.485550+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:24.485550+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:24.494950+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:24.494950+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:24.494950+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:24.494950+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:24.584950+00:00,166854656,PttTrim,0,0.0
2022-11-30 16:55:24.584950+00:00,166854656,BoostPressure,1024,102400.0
2022-11-30 16:55:24.584950+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:24.585550+00:00,166855936,GearboxGear,1,1.0
2022-11-30 16:55:24.585550+00:00,166855936,GearboxOilTemp,65535,6553.5
2022-11-30 16:55:24.585550+00:00,166855936,GearboxOilPressure,990,99000.0
2022-11-30 16:55:24.594950+00:00,486531328,ActualClutchSlip,0,0.0
2022-11-30 16:55:24.594950+00:00,486531328,ControlheadPosition,0,0.0
2022-11-30 16:55:24.594950+00:00,486531328,RequestClutchSlip,0,0.0
2022-11-30 16:55:24.594950+00:00,486531328,PropellerSpeed,0,0.0
2022-11-30 16:55:24.684950+00:00,166854656,EngineSpeed,0,0.0
2022-11-30 16:55:24.684950+00:00,166854656,PttTrim,0,0.0
