TimeStamp,ActualClutchSlip,AtmosphericPressure,BatteryVoltage,BoostPressure,CompressorOutTemp,ControlheadPosition,CourseOverGround,CourseOverGround_deg,EcuTemp,EngineCoolantTemp,EngineFwVersion,EngineLoad,EngineModel,EngineOilPressure,EngineOilTemp,EngineRoomTemp,EngineSerialnumber,EngineSpeed,EngineSwVersion,ExhaustGasTemp,FuelRailPressure,FuelRate,FuelRateAverage,FuelTemp,FuelUsed,GearCommand,GearboxGear,GearboxOilPressure,GearboxOilTemp,GpcDuty,GpcModuleFaults,GpcState,IntakeManifoldTemp,Latitude,Longitude,PortCylinderPosition,PressureSource,PropellerSpeed,PttTrim,RequestClutchSlip,SpeedOverGround,SpeedOverGround_kn,StbdCylinderPosition,TemperatueSource,ThrottleCommand,TotalEngineHours,_EngineOilPressure,_FuelRate,_GearboxOilPressure,_Latitude,_Longitude,_SpeedOverGround
2022-11-30 17:00:30+00:00,0.0,0.0,12.37,102500.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:31+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:32+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:33+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:34+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:35+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,30022124-0050001-22132,0.0,OXE300,0.0,294.0,0.0,3000184,0.0,02.09.23019,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:36+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:37+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:38+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:39+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:40+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.309,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:41+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:42+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:43+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:44+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:45+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:46+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:47+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:48+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:49+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:50+00:00,0.0,0.0,12.37,102500.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:51+00:00,0.0,102200.0,12.37,102500.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:52+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:53+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,100000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:54+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:55+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
2022-11-30 17:00:56+00:00,0.0,0.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-30 17:00:57+00:00,0.0,102200.0,12.37,102400.0,0.0,0.0,0.0,0.0,307.41,295.0,0,0.0,0,0.0,294.0,0.0,0,0.0,0,0.0,228885.3,0.0,0.0,0.0,0.0,0.0,1.0,99000.0,6553.5,0.0,0.0,0.0,301.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2255392.0,0.0,0.0,99000.0,0.0,0.0,0.0
