,TimeStamp,CAN ID,Signal,Raw Value,Physical Value,Signal Source,Engine Model
4823,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4824,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4825,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4826,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4827,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4828,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
4829,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4830,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4831,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4832,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4833,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4834,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4835,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4836,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4837,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4838,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4839,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
4840,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4841,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4842,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4843,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4844,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4845,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4846,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4847,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4848,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
4849,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4850,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4851,2022-11-30 17:05:40+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
4852,2022-11-30 17:05:40+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
4853,2022-11-30 17:05:40+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
4854,2022-11-30 17:05:40+00:00,166854912,EngineLoad,0,0.0,00,OXE300
4855,2022-11-30 17:05:40+00:00,166854912,FuelRate,0,0.0,00,OXE300
4856,2022-11-30 17:05:40+00:00,166854912,BatteryVoltage,1237,12.37,00,OXE300
4857,2022-11-30 17:05:40+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
4858,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4859,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4860,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4861,2022-11-30 17:05:40+00:00,368183552,_FuelRate,0,0.0,00,OXE300
4862,2022-11-30 17:05:40+00:00,368183552,FuelUsed,0,0.0,00,OXE300
4863,2022-11-30 17:05:40+00:00,368183552,FuelRateAverage,0,0.0,00,OXE300
4864,2022-11-30 17:05:40+00:00,368905216,IntakeManifoldTemp,302010,302.01,00,OXE300
4865,2022-11-30 17:05:40+00:00,368905216,EcuTemp,308313,308.313,00,OXE300
4866,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4867,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4868,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4869,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4870,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4871,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4872,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4873,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4874,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4875,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4876,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4877,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4878,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4879,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4880,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4881,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4882,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4883,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4884,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4885,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4886,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4887,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4888,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4889,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4890,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4891,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4892,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4893,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4894,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4895,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4896,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4897,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4898,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4899,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4900,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4901,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4902,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4903,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4904,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4905,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4906,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4907,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4908,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4909,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4910,2022-11-30 17:05:40+00:00,166854656,PttTrim,0,0.0,00,OXE300
4911,2022-11-30 17:05:40+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4912,2022-11-30 17:05:40+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4913,2022-11-30 17:05:40+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
4914,2022-11-30 17:05:40+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
4915,2022-11-30 17:05:40+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
4916,2022-11-30 17:05:40+00:00,166854912,FuelRate,0,0.0,00,OXE300
4917,2022-11-30 17:05:40+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
4918,2022-11-30 17:05:40+00:00,166854912,EngineLoad,0,0.0,00,OXE300
4919,2022-11-30 17:05:40+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
4920,2022-11-30 17:05:40+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4921,2022-11-30 17:05:40+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4922,2022-11-30 17:05:40+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4923,2022-11-30 17:05:40+00:00,368905216,IntakeManifoldTemp,302010,302.01,00,OXE300
4924,2022-11-30 17:05:40+00:00,368905216,EcuTemp,308313,308.313,00,OXE300
4925,2022-11-30 17:05:40+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4926,2022-11-30 17:05:40+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4927,2022-11-30 17:05:40+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4928,2022-11-30 17:05:40+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4929,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
4930,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4931,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4932,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4933,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4934,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4935,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4936,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4937,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4938,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4939,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4940,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4941,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
4942,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4943,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4944,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4945,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4946,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4947,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4948,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4949,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
4950,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4951,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
4952,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4953,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4954,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4955,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4956,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4957,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4958,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4959,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
4960,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
4961,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4962,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4963,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4964,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4965,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4966,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4967,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4968,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4969,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
4970,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
4971,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4972,2022-11-30 17:05:41+00:00,166854912,FuelRate,0,0.0,00,OXE300
4973,2022-11-30 17:05:41+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
4974,2022-11-30 17:05:41+00:00,166854912,EngineOilTemp,2950,295.0,00,OXE300
4975,2022-11-30 17:05:41+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
4976,2022-11-30 17:05:41+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
4977,2022-11-30 17:05:41+00:00,166854912,EngineLoad,0,0.0,00,OXE300
4978,2022-11-30 17:05:41+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
4979,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
4980,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
4981,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4982,2022-11-30 17:05:41+00:00,368183552,FuelRateAverage,0,0.0,00,OXE300
4983,2022-11-30 17:05:41+00:00,368183552,FuelUsed,0,0.0,00,OXE300
4984,2022-11-30 17:05:41+00:00,368183552,_FuelRate,0,0.0,00,OXE300
4985,2022-11-30 17:05:41+00:00,368904704,AtmosphericPressure,1022000,102200.0,00,OXE300
4986,2022-11-30 17:05:41+00:00,368904704,_GearboxOilPressure,990000,99000.0,00,OXE300
4987,2022-11-30 17:05:41+00:00,368904704,_EngineOilPressure,0,0.0,00,OXE300
4988,2022-11-30 17:05:41+00:00,368904704,FuelRailPressure,2288853,228885.3,00,OXE300
4989,2022-11-30 17:05:41+00:00,368905216,IntakeManifoldTemp,302010,302.01,00,OXE300
4990,2022-11-30 17:05:41+00:00,368905216,EcuTemp,308313,308.313,00,OXE300
4991,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
4992,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
4993,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
4994,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
4995,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
4996,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
4997,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
4998,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
4999,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5000,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5001,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5002,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5003,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5004,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5005,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5006,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
5007,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
5008,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5009,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5010,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5011,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5012,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5013,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5014,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5015,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
5016,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5017,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
5018,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5019,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5020,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5021,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5022,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5023,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5024,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5025,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
5026,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5027,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
5028,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5029,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5030,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5031,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5032,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5033,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5034,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5035,2022-11-30 17:05:41+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
5036,2022-11-30 17:05:41+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5037,2022-11-30 17:05:41+00:00,166854656,PttTrim,0,0.0,00,OXE300
5038,2022-11-30 17:05:41+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
5039,2022-11-30 17:05:41+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
5040,2022-11-30 17:05:41+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
5041,2022-11-30 17:05:41+00:00,166854912,EngineLoad,0,0.0,00,OXE300
5042,2022-11-30 17:05:41+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
5043,2022-11-30 17:05:41+00:00,166854912,EngineOilTemp,2940,294.0,00,OXE300
5044,2022-11-30 17:05:41+00:00,166854912,FuelRate,0,0.0,00,OXE300
5045,2022-11-30 17:05:41+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5046,2022-11-30 17:05:41+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5047,2022-11-30 17:05:41+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5048,2022-11-30 17:05:41+00:00,368905216,IntakeManifoldTemp,301810,301.81,00,OXE300
5049,2022-11-30 17:05:41+00:00,368905216,EcuTemp,308313,308.313,00,OXE300
5050,2022-11-30 17:05:41+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5051,2022-11-30 17:05:41+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5052,2022-11-30 17:05:41+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5053,2022-11-30 17:05:41+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5054,2022-11-30 17:05:42+00:00,166854656,BoostPressure,1024,102400.0,00,OXE300
5055,2022-11-30 17:05:42+00:00,166854656,PttTrim,0,0.0,00,OXE300
5056,2022-11-30 17:05:42+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5057,2022-11-30 17:05:42+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5058,2022-11-30 17:05:42+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5059,2022-11-30 17:05:42+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5060,2022-11-30 17:05:42+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5061,2022-11-30 17:05:42+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5062,2022-11-30 17:05:42+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5063,2022-11-30 17:05:42+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5064,2022-11-30 17:05:42+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
5065,2022-11-30 17:05:42+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5066,2022-11-30 17:05:42+00:00,166854656,PttTrim,0,0.0,00,OXE300
5067,2022-11-30 17:05:42+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5068,2022-11-30 17:05:42+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5069,2022-11-30 17:05:42+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5070,2022-11-30 17:05:42+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5071,2022-11-30 17:05:42+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5072,2022-11-30 17:05:42+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5073,2022-11-30 17:05:42+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5074,2022-11-30 17:05:42+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
5075,2022-11-30 17:05:42+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5076,2022-11-30 17:05:42+00:00,166854656,PttTrim,0,0.0,00,OXE300
5077,2022-11-30 17:05:42+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5078,2022-11-30 17:05:42+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5079,2022-11-30 17:05:42+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5080,2022-11-30 17:05:42+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5081,2022-11-30 17:05:42+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5082,2022-11-30 17:05:42+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5083,2022-11-30 17:05:42+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5084,2022-11-30 17:05:42+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
5085,2022-11-30 17:05:42+00:00,166854656,PttTrim,0,0.0,00,OXE300
5086,2022-11-30 17:05:42+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5087,2022-11-30 17:05:42+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5088,2022-11-30 17:05:42+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5089,2022-11-30 17:05:42+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5090,2022-11-30 17:05:42+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5091,2022-11-30 17:05:42+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5092,2022-11-30 17:05:42+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5093,2022-11-30 17:05:42+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5094,2022-11-30 17:05:42+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
5095,2022-11-30 17:05:42+00:00,166854656,PttTrim,0,0.0,00,OXE300
5096,2022-11-30 17:05:42+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5097,2022-11-30 17:05:42+00:00,166854912,EngineOilTemp,2940,294.0,00,OXE300
5098,2022-11-30 17:05:42+00:00,166854912,TotalEngineHours,2255392,2255392.0,00,OXE300
5099,2022-11-30 17:05:42+00:00,166854912,EngineLoad,0,0.0,00,OXE300
5100,2022-11-30 17:05:42+00:00,166854912,EngineCoolantTemp,29500,295.0,00,OXE300
5101,2022-11-30 17:05:42+00:00,166854912,EngineOilPressure,0,0.0,00,OXE300
5102,2022-11-30 17:05:42+00:00,166854912,FuelRate,0,0.0,00,OXE300
5103,2022-11-30 17:05:42+00:00,166854912,BatteryVoltage,1235,12.35,00,OXE300
5104,2022-11-30 17:05:42+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5105,2022-11-30 17:05:42+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5106,2022-11-30 17:05:42+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5107,2022-11-30 17:05:42+00:00,368183552,FuelRateAverage,0,0.0,00,OXE300
5108,2022-11-30 17:05:42+00:00,368183552,_FuelRate,0,0.0,00,OXE300
5109,2022-11-30 17:05:42+00:00,368183552,FuelUsed,0,0.0,00,OXE300
5110,2022-11-30 17:05:42+00:00,368905216,IntakeManifoldTemp,301810,301.81,00,OXE300
5111,2022-11-30 17:05:42+00:00,368905216,EcuTemp,308313,308.313,00,OXE300
5112,2022-11-30 17:05:42+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5113,2022-11-30 17:05:42+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5114,2022-11-30 17:05:42+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
5115,2022-11-30 17:05:42+00:00,486531328,ControlheadPosition,0,0.0,00,OXE300
5116,2022-11-30 17:05:42+00:00,166854656,PttTrim,0,0.0,00,OXE300
5117,2022-11-30 17:05:42+00:00,166854656,BoostPressure,1025,102500.0,00,OXE300
5118,2022-11-30 17:05:42+00:00,166854656,EngineSpeed,0,0.0,00,OXE300
5119,2022-11-30 17:05:42+00:00,166855936,GearboxOilPressure,990,99000.0,00,OXE300
5120,2022-11-30 17:05:42+00:00,166855936,GearboxGear,1,1.0,00,OXE300
5121,2022-11-30 17:05:42+00:00,166855936,GearboxOilTemp,65535,6553.5,00,OXE300
5122,2022-11-30 17:05:42+00:00,486531328,PropellerSpeed,0,0.0,00,OXE300
5123,2022-11-30 17:05:42+00:00,486531328,ActualClutchSlip,0,0.0,00,OXE300
5124,2022-11-30 17:05:42+00:00,486531328,RequestClutchSlip,0,0.0,00,OXE300
