TimeStamp,ActualClutchSlip,AtmosphericPressure,BatteryVoltage,BoostPressure,CompressorOutTemp,ControlheadPosition,CourseOverGround,CourseOverGround_deg,EcuTemp,EngineCoolantTemp,EngineFwVersion,EngineLoad,EngineModel,EngineOilPressure,EngineOilTemp,EngineRoomTemp,EngineSerialnumber,EngineSpeed,EngineSwVersion,ExhaustGasTemp,FuelRailPressure,FuelRate,FuelRateAverage,FuelTemp,FuelUsed,GearCommand,GearboxGear,GearboxOilPressure,GearboxOilTemp,GpcDuty,GpcModuleFaults,GpcState,IntakeManifoldTemp,Latitude,Longitude,PortCylinderPosition,PressureSource,PropellerSpeed,PttTrim,RequestClutchSlip,SpeedOverGround,SpeedOverGround_kn,StbdCylinderPosition,TemperatueSource,ThrottleCommand,TotalEngineHours,_EngineOilPressure,_FuelRate,_GearboxOilPressure,_Latitude,_Longitude,_SpeedOverGround
2022-11-30 17:05:05.600000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:05.700000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:05.800000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:05.900000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06+00:00,0.0,,12.37,102500.0,,0.0,,,308.212,295.0,,0.0,OXE300,0.0,295.0,,,0.0,,,,0.0,,,,,1.0,99000.0,6553.5,,,,302.01,,,,,0.0,0.0,0.0,,,,,,2255392.0,,,,,,
2022-11-30 17:05:06.100000+00:00,0.0,,,102500.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06.200000+00:00,0.0,,,102500.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06.300000+00:00,0.0,,,102500.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06.400000+00:00,0.0,,,102500.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06.500000+00:00,0.0,102200.0,12.35,102500.0,,0.0,,,308.212,295.0,,0.0,OXE300,0.0,295.0,,,0.0,,,228885.3,0.0,0.0,,0.0,,1.0,99000.0,6553.5,,,,302.01,,,,,0.0,0.0,0.0,,,,,,2255392.0,0.0,0.0,99000.0,,,
2022-11-30 17:05:06.600000+00:00,0.0,,,102500.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06.700000+00:00,0.0,,,102500.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06.800000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:06.900000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07+00:00,0.0,,12.35,102400.0,,0.0,,,308.212,295.0,,0.0,OXE300,0.0,295.0,,,0.0,,,,0.0,,,,,1.0,99000.0,6553.5,,,,302.01,,,,,0.0,0.0,0.0,,,,,,2255392.0,,,,,,
2022-11-30 17:05:07.100000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07.200000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07.300000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07.400000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07.500000+00:00,0.0,,12.35,102400.0,,0.0,,,308.212,295.0,,0.0,OXE300,0.0,295.0,,,0.0,,,,0.0,0.0,,0.0,,1.0,99000.0,6553.5,,,,301.81,,,,,0.0,0.0,0.0,,,,,,2255392.0,,0.0,,,,
2022-11-30 17:05:07.600000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07.700000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07.800000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:07.900000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
2022-11-30 17:05:08+00:00,0.0,,12.35,102400.0,,0.0,,,308.212,295.0,,0.0,OXE300,0.0,295.0,,,0.0,,,,0.0,,,,,1.0,99000.0,6553.5,,,,302.01,,,,,0.0,0.0,0.0,,,,,,2255392.0,,,,,,
2022-11-30 17:05:08.100000+00:00,0.0,,,102400.0,,0.0,,,,,,,OXE300,,,,,0.0,,,,,,,,,1.0,99000.0,6553.5,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,
