,TimeStamp,CAN ID,Signal,Raw Value,Physical Value,Signal Source,Engine Model
821,2022-12-27 14:38:13+00:00,368905216.0,IntakeManifoldTemp,292909.0,292.909,00,[]
822,2022-12-27 14:38:13+00:00,368905216.0,EcuTemp,300912.0,300.912,00,[]
823,2022-12-27 14:38:13+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
824,2022-12-27 14:38:13+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
825,2022-12-27 14:38:13+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
826,2022-12-27 14:38:13+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
827,2022-12-27 14:38:13+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
828,2022-12-27 14:38:13+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
829,2022-12-27 14:38:13+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
830,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilPressure,990.0,99000.0,00,[]
831,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
832,2022-12-27 14:38:13+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
833,2022-12-27 14:38:13+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
834,2022-12-27 14:38:13+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
835,2022-12-27 14:38:13+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
836,2022-12-27 14:38:13+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
837,2022-12-27 14:38:13+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
838,2022-12-27 14:38:13+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
839,2022-12-27 14:38:13+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
840,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilPressure,990.0,99000.0,00,[]
841,2022-12-27 14:38:13+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
842,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
843,2022-12-27 14:38:13+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
844,2022-12-27 14:38:13+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
845,2022-12-27 14:38:13+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
846,2022-12-27 14:38:13+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
847,2022-12-27 14:38:13+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
848,2022-12-27 14:38:13+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
849,2022-12-27 14:38:13+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
850,2022-12-27 14:38:13+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
851,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilPressure,990.0,99000.0,00,[]
852,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
853,2022-12-27 14:38:13+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
854,2022-12-27 14:38:13+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
855,2022-12-27 14:38:13+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
856,2022-12-27 14:38:13+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
857,2022-12-27 14:38:13+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
858,2022-12-27 14:38:13+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
859,2022-12-27 14:38:13+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
860,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
861,2022-12-27 14:38:13+00:00,166855936.0,GearboxOilPressure,990.0,99000.0,00,[]
862,2022-12-27 14:38:13+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
863,2022-12-27 14:38:13+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
864,2022-12-27 14:38:13+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
865,2022-12-27 14:38:13+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
866,2022-12-27 14:38:13+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
867,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
868,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
869,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
870,2022-12-27 14:38:14+00:00,166854912.0,EngineOilTemp,2780.0,278.0,00,[]
871,2022-12-27 14:38:14+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
872,2022-12-27 14:38:14+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
873,2022-12-27 14:38:14+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
874,2022-12-27 14:38:14+00:00,166854912.0,BatteryVoltage,1201.0,12.01,00,[]
875,2022-12-27 14:38:14+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
876,2022-12-27 14:38:14+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
877,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
878,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
879,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,980.0,98000.0,00,[]
880,2022-12-27 14:38:14+00:00,368905216.0,IntakeManifoldTemp,292909.0,292.909,00,[]
881,2022-12-27 14:38:14+00:00,368905216.0,EcuTemp,300912.0,300.912,00,[]
882,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
883,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
884,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
885,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
886,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
887,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
888,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
889,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,980.0,98000.0,00,[]
890,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
891,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
892,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
893,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
894,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
895,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
896,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
897,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
898,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
899,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,980.0,98000.0,00,[]
900,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
901,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
902,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
903,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
904,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
905,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
906,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
907,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
908,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
909,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
910,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,980.0,98000.0,00,[]
911,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
912,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
913,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
914,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
915,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
916,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
917,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
918,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
919,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
920,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,980.0,98000.0,00,[]
921,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
922,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
923,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
924,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
925,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
926,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
927,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
928,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
929,2022-12-27 14:38:14+00:00,166854912.0,BatteryVoltage,1201.0,12.01,00,[]
930,2022-12-27 14:38:14+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
931,2022-12-27 14:38:14+00:00,166854912.0,EngineOilTemp,2780.0,278.0,00,[]
932,2022-12-27 14:38:14+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
933,2022-12-27 14:38:14+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
934,2022-12-27 14:38:14+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
935,2022-12-27 14:38:14+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
936,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
937,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
938,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
939,2022-12-27 14:38:14+00:00,368183552.0,_FuelRate,0.0,0.0,00,[]
940,2022-12-27 14:38:14+00:00,368183552.0,FuelRateAverage,0.0,0.0,00,[]
941,2022-12-27 14:38:14+00:00,368183552.0,FuelUsed,0.0,0.0,00,[]
942,2022-12-27 14:38:14+00:00,368905216.0,IntakeManifoldTemp,292709.0,292.709,00,[]
943,2022-12-27 14:38:14+00:00,368905216.0,EcuTemp,301013.0,301.013,00,[]
944,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
945,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
946,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
947,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
948,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
949,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
950,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
951,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
952,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
953,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
954,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
955,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
956,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
957,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
958,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
959,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
960,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
961,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
962,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
963,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
964,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
965,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
966,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
967,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
968,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
969,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
970,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
971,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
972,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
973,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
974,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
975,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
976,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
977,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
978,2022-12-27 14:38:14+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
979,2022-12-27 14:38:14+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
980,2022-12-27 14:38:14+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
981,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
982,2022-12-27 14:38:14+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
983,2022-12-27 14:38:14+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
984,2022-12-27 14:38:14+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
985,2022-12-27 14:38:14+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
986,2022-12-27 14:38:14+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
987,2022-12-27 14:38:14+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
988,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
989,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
990,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
991,2022-12-27 14:38:15+00:00,166854912.0,BatteryVoltage,1203.0,12.03,00,[]
992,2022-12-27 14:38:15+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
993,2022-12-27 14:38:15+00:00,166854912.0,EngineOilTemp,2790.0,279.0,00,[]
994,2022-12-27 14:38:15+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
995,2022-12-27 14:38:15+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
996,2022-12-27 14:38:15+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
997,2022-12-27 14:38:15+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
998,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
999,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,970.0,97000.0,00,[]
1000,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1001,2022-12-27 14:38:15+00:00,368905216.0,IntakeManifoldTemp,292909.0,292.909,00,[]
1002,2022-12-27 14:38:15+00:00,368905216.0,EcuTemp,301013.0,301.013,00,[]
1003,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1004,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1005,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1006,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1007,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1008,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1009,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1010,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1011,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1012,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1013,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1014,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1015,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1016,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1017,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1018,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1019,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1020,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1021,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1022,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1023,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1024,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1025,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1026,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1027,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1028,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1029,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1030,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1031,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1032,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1033,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1034,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1035,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1036,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1037,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1038,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1039,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1040,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1041,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1042,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1043,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1044,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1045,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1046,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1047,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1048,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1049,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1050,2022-12-27 14:38:15+00:00,166854912.0,EngineLoad,0.0,0.0,00,[]
1051,2022-12-27 14:38:15+00:00,166854912.0,EngineCoolantTemp,32100.0,321.0,00,[]
1052,2022-12-27 14:38:15+00:00,166854912.0,EngineOilPressure,0.0,0.0,00,[]
1053,2022-12-27 14:38:15+00:00,166854912.0,FuelRate,0.0,0.0,00,[]
1054,2022-12-27 14:38:15+00:00,166854912.0,BatteryVoltage,1207.0,12.07,00,[]
1055,2022-12-27 14:38:15+00:00,166854912.0,TotalEngineHours,2975970.0,2975970.0,00,[]
1056,2022-12-27 14:38:15+00:00,166854912.0,EngineOilTemp,2790.0,279.0,00,[]
1057,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1058,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1059,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1060,2022-12-27 14:38:15+00:00,368183552.0,FuelUsed,0.0,0.0,00,[]
1061,2022-12-27 14:38:15+00:00,368183552.0,FuelRateAverage,0.0,0.0,00,[]
1062,2022-12-27 14:38:15+00:00,368183552.0,_FuelRate,0.0,0.0,00,[]
1063,2022-12-27 14:38:15+00:00,368904704.0,AtmosphericPressure,1024000.0,102400.0,00,[]
1064,2022-12-27 14:38:15+00:00,368904704.0,_GearboxOilPressure,960000.0,96000.0,00,[]
1065,2022-12-27 14:38:15+00:00,368904704.0,_EngineOilPressure,0.0,0.0,00,[]
1066,2022-12-27 14:38:15+00:00,368904704.0,FuelRailPressure,2288853.0,228885.3,00,[]
1067,2022-12-27 14:38:15+00:00,368905216.0,IntakeManifoldTemp,292909.0,292.909,00,[]
1068,2022-12-27 14:38:15+00:00,368905216.0,EcuTemp,301013.0,301.013,00,[]
1069,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1070,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1071,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1072,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1073,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1074,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1075,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1076,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1077,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1078,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1079,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1080,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1081,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1082,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1083,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1084,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1085,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1086,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1087,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1088,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1089,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1090,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1091,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1092,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1093,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1094,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1095,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1096,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1097,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1098,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1099,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1100,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1101,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1102,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1103,2022-12-27 14:38:15+00:00,166854656.0,PttTrim,0.0,0.0,00,[]
1104,2022-12-27 14:38:15+00:00,166854656.0,EngineSpeed,0.0,0.0,00,[]
1105,2022-12-27 14:38:15+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
1106,2022-12-27 14:38:15+00:00,166855936.0,GearboxGear,1.0,1.0,00,[]
1107,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilTemp,65535.0,6553.5,00,[]
1108,2022-12-27 14:38:15+00:00,166855936.0,GearboxOilPressure,960.0,96000.0,00,[]
1109,2022-12-27 14:38:15+00:00,486531328.0,ControlheadPosition,0.0,0.0,00,[]
1110,2022-12-27 14:38:15+00:00,486531328.0,ActualClutchSlip,0.0,0.0,00,[]
1111,2022-12-27 14:38:15+00:00,486531328.0,PropellerSpeed,0.0,0.0,00,[]
1112,2022-12-27 14:38:15+00:00,486531328.0,RequestClutchSlip,0.0,0.0,00,[]
1113,2022-12-27 14:38:16+00:00,166854656.0,BoostPressure,1026.0,102600.0,00,[]
