TimeStamp,BusChannel,ID,IDE,DLC,DataLength,Dir,EDL,ESI,BRS,DataBytes,SA
2022-12-27 14:38:18.566450+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.567300+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.586450+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.587300+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.606300+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 178, 0, 0]",
2022-12-27 14:38:18.607350+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.608300+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.609300+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:18.626450+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.627300+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.634200+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:18.634750+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:18.637800+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:18.638400+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 246, 4, 255, 255, 0, 255]",
2022-12-27 14:38:18.646500+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.647350+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.654150+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.654750+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.655350+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.656350+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:18.657850+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.658450+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.659050+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.666500+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.667350+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.686500+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.687400+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.706400+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:18.707400+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.708350+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.709400+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:18.726550+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.727400+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.728400+00:00,1,218066433,True,8,8,False,False,False,False,"[58, 159, 240, 17, 0, 0, 255, 12]",
2022-12-27 14:38:18.734200+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:18.734750+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:18.737850+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:18.738450+00:00,1,166854913,True,0,27,False,False,False,False,"[1, 0, 0, 58, 12, 44, 126, 185, 4, 0, 0, 37, 11, 11, 0, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255]",1.0
2022-12-27 14:38:18.740700+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 246, 4, 255, 255, 0, 255]",
2022-12-27 14:38:18.741300+00:00,1,368183553,True,0,13,False,False,False,False,"[1, 0, 0, 0, 0, 255, 255, 0, 0, 255, 255, 255, 255]",1.0
2022-12-27 14:38:18.746550+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.747400+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.748000+00:00,1,368905217,True,8,8,False,False,False,False,"[255, 1, 129, 241, 179, 4, 255, 255]",
2022-12-27 14:38:18.748550+00:00,1,368905217,True,8,8,False,False,False,False,"[255, 1, 131, 51, 220, 4, 255, 255]",
2022-12-27 14:38:18.754200+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.754800+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.755350+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.756450+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:18.757850+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.758450+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.759050+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.766550+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.767450+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.786550+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.787450+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.806500+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:18.807450+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.808450+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.809450+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:18.826600+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.827450+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.834200+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:18.834800+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:18.837850+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:18.838400+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 246, 4, 255, 255, 0, 255]",
2022-12-27 14:38:18.846600+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.847450+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.854200+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.854800+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.855400+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.856500+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:18.857900+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.858500+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.859050+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.866600+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.867500+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.886650+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.887500+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.906550+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 49, 49, 76, 178, 0, 0]",
2022-12-27 14:38:18.907550+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.908500+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.909500+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:18.926650+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.927500+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.928550+00:00,1,218066433,True,8,8,False,False,False,False,"[58, 159, 240, 17, 0, 0, 255, 12]",
2022-12-27 14:38:18.934200+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:18.934800+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:18.937850+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:18.938450+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 246, 4, 255, 255, 0, 255]",
2022-12-27 14:38:18.946650+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.947550+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.954200+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.954800+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.955400+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.956550+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 178, 0, 0]",
2022-12-27 14:38:18.957900+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:18.958450+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:18.959050+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:18.966650+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.967550+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.986700+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:18.987600+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.006650+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.007650+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.008600+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.009600+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:19.026750+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.027600+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.034200+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:19.034800+00:00,1,166854912,True,0,27,False,False,False,False,"[0, 0, 0, 250, 10, 100, 125, 185, 4, 0, 0, 226, 104, 45, 0, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255]",0.0
2022-12-27 14:38:19.037150+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:19.037950+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:19.038500+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 246, 4, 255, 255, 0, 255]",
2022-12-27 14:38:19.044200+00:00,1,368905216,True,8,8,False,False,False,False,"[255, 0, 129, 101, 119, 4, 255, 255]",
2022-12-27 14:38:19.044750+00:00,1,368905216,True,8,8,False,False,False,False,"[255, 0, 131, 213, 151, 4, 255, 255]",
2022-12-27 14:38:19.046800+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.047650+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.054250+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.054850+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.055400+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.056650+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.057900+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.058500+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.059100+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.066750+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.067650+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.086800+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.087700+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.106700+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.107700+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.108650+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.109700+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:19.126800+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.127700+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.128700+00:00,1,218066433,True,8,8,False,False,False,False,"[58, 159, 240, 17, 0, 0, 255, 12]",
2022-12-27 14:38:19.134250+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:19.134850+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:19.137900+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:19.138500+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 236, 4, 255, 255, 0, 255]",
2022-12-27 14:38:19.146800+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.147700+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.154250+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.154800+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.155400+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.156750+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.157950+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.158500+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.159100+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.166850+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.167700+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.186850+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.187750+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.206750+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 49, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.207750+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.208750+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.209750+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:19.226850+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.227750+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.234200+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:19.234850+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:19.237900+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:19.238450+00:00,1,166854913,True,0,27,False,False,False,False,"[1, 0, 0, 58, 12, 44, 126, 185, 4, 0, 0, 37, 11, 11, 0, 255, 255, 255, 255, 255, 0, 0, 0, 0, 0, 0, 255]",1.0
2022-12-27 14:38:19.240750+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 236, 4, 255, 255, 0, 255]",
2022-12-27 14:38:19.246900+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.247750+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.248300+00:00,1,368905217,True,8,8,False,False,False,False,"[255, 1, 129, 86, 180, 4, 255, 255]",
2022-12-27 14:38:19.248900+00:00,1,368905217,True,8,8,False,False,False,False,"[255, 1, 131, 51, 220, 4, 255, 255]",
2022-12-27 14:38:19.254250+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.254850+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.255450+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.256800+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.257950+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.258500+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.259100+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.266900+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.267800+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.286950+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.287800+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.306800+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.307800+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.308800+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.309800+00:00,1,218041296,True,8,8,False,False,False,False,"[6, 74, 15, 0, 5, 253, 53, 255]",
2022-12-27 14:38:19.326950+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.327800+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.328850+00:00,1,218066433,True,8,8,False,False,False,False,"[58, 159, 240, 17, 0, 0, 255, 12]",
2022-12-27 14:38:19.334250+00:00,1,166854656,True,8,8,False,False,False,False,"[0, 0, 0, 2, 4, 0, 255, 255]",
2022-12-27 14:38:19.334850+00:00,1,166855936,True,8,8,False,False,False,False,"[0, 253, 192, 3, 255, 255, 0, 255]",
2022-12-27 14:38:19.337900+00:00,1,166854657,True,8,8,False,False,False,False,"[1, 0, 0, 255, 3, 0, 255, 255]",
2022-12-27 14:38:19.338500+00:00,1,166855937,True,8,8,False,False,False,False,"[1, 253, 236, 4, 255, 255, 0, 255]",
2022-12-27 14:38:19.346950+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.347850+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.354300+00:00,1,486531328,True,8,8,False,False,False,False,"[167, 154, 0, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.354850+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 0, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.355450+00:00,1,150956288,True,8,8,False,False,False,False,"[58, 159, 16, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.356850+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.357950+00:00,1,486531329,True,8,8,False,False,False,False,"[167, 154, 1, 0, 0, 0, 0, 0]",
2022-12-27 14:38:19.358500+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 1, 17, 255, 255, 0, 0]",
2022-12-27 14:38:19.359100+00:00,1,150956289,True,8,8,False,False,False,False,"[58, 159, 17, 31, 0, 0, 0, 0]",
2022-12-27 14:38:19.366950+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.367850+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.387000+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.387900+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.406900+00:00,1,5,False,8,8,False,False,False,False,"[1, 1, 50, 49, 76, 179, 0, 0]",
2022-12-27 14:38:19.407850+00:00,1,150955009,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
2022-12-27 14:38:19.408850+00:00,1,150955265,True,8,8,False,False,False,False,"[58, 159, 192, 241, 0, 0, 255, 255]",
